41,40,8231,16422,24613,32804,40995,49186,57377,65568,73759,81950,90141,98332,106523,114714,122905,131096,139287,147478,155669,163860,172051,180242,188433,196624,204815,213006,221197,229388,237579,245770,253961,262152,270343,278534,286725,294916,303107,311298,319489,327680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,41,8232,16423,24614,32805,40996,49187,57378,65569,73760,81951,90142,98333,106524,114715,122906,131097,139288,147479,155670,163861,172052,180243,188434,196625,204816,213007,221198,229389,237580,245771,253962,262153,270344,278535,286726,294917,303108,311299,319490,327681,335872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,42,8233,16424,24615,32806,40997,49188,57379,65570,73761,81952,90143,98334,106525,114716,122907,131098,139289,147480,155671,163862,172053,180244,188435,196626,204817,213008,221199,229390,237581,245772,253963,262154,270345,278536,286727,294918,303109,311300,319491,327682,335873,344064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,43,8234,16425,24616,32807,40998,49189,57380,65571,73762,81953,90144,98335,106526,114717,122908,131099,139290,147481,155672,163863,172054,180245,188436,196627,204818,213009,221200,229391,237582,245773,253964,262155,270346,278537,286728,294919,303110,311301,319492,327683,335874,344065,352256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,44,8235,16426,24617,32808,40999,49190,57381,65572,73763,81954,90145,98336,106527,114718,122909,131100,139291,147482,155673,163864,172055,180246,188437,196628,204819,213010,221201,229392,237583,245774,253965,262156,270347,278538,286729,294920,303111,311302,319493,327684,335875,344066,352257,360448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,45,8236,16427,24618,32809,41000,49191,57382,65573,73764,81955,90146,98337,106528,114719,122910,131101,139292,147483,155674,163865,172056,180247,188438,196629,204820,213011,221202,229393,237584,245775,253966,262157,270348,278539,286730,294921,303112,311303,319494,327685,335876,344067,352258,360449,368640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,46,8237,16428,24619,32810,41001,49192,57383,65574,73765,81956,90147,98338,106529,114720,122911,131102,139293,147484,155675,163866,172057,180248,188439,196630,204821,213012,221203,229394,237585,245776,253967,262158,270349,278540,286731,294922,303113,311304,319495,327686,335877,344068,352259,360450,368641,376832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,47,8238,16429,24620,32811,41002,49193,57384,65575,73766,81957,90148,98339,106530,114721,122912,131103,139294,147485,155676,163867,172058,180249,188440,196631,204822,213013,221204,229395,237586,245777,253968,262159,270350,278541,286732,294923,303114,311305,319496,327687,335878,344069,352260,360451,368642,376833,385024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,48,8239,16430,24621,32812,41003,49194,57385,65576,73767,81958,90149,98340,106531,114722,122913,131104,139295,147486,155677,163868,172059,180250,188441,196632,204823,213014,221205,229396,237587,245778,253969,262160,270351,278542,286733,294924,303115,311306,319497,327688,335879,344070,352261,360452,368643,376834,385025,393216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,49,8240,16431,24622,32813,41004,49195,57386,65577,73768,81959,90150,98341,106532,114723,122914,131105,139296,147487,155678,163869,172060,180251,188442,196633,204824,213015,221206,229397,237588,245779,253970,262161,270352,278543,286734,294925,303116,311307,319498,327689,335880,344071,352262,360453,368644,376835,385026,393217,401408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,50,8241,16432,24623,32814,41005,49196,57387,65578,73769,81960,90151,98342,106533,114724,122915,131106,139297,147488,155679,163870,172061,180252,188443,196634,204825,213016,221207,229398,237589,245780,253971,262162,270353,278544,286735,294926,303117,311308,319499,327690,335881,344072,352263,360454,368645,376836,385027,393218,401409,409600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,51,8242,16433,24624,32815,41006,49197,57388,65579,73770,81961,90152,98343,106534,114725,122916,131107,139298,147489,155680,163871,172062,180253,188444,196635,204826,213017,221208,229399,237590,245781,253972,262163,270354,278545,286736,294927,303118,311309,319500,327691,335882,344073,352264,360455,368646,376837,385028,393219,401410,409601,417792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,52,8243,16434,24625,32816,41007,49198,57389,65580,73771,81962,90153,98344,106535,114726,122917,131108,139299,147490,155681,163872,172063,180254,188445,196636,204827,213018,221209,229400,237591,245782,253973,262164,270355,278546,286737,294928,303119,311310,319501,327692,335883,344074,352265,360456,368647,376838,385029,393220,401411,409602,417793,425984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,53,8244,16435,24626,32817,41008,49199,57390,65581,73772,81963,90154,98345,106536,114727,122918,131109,139300,147491,155682,163873,172064,180255,188446,196637,204828,213019,221210,229401,237592,245783,253974,262165,270356,278547,286738,294929,303120,311311,319502,327693,335884,344075,352266,360457,368648,376839,385030,393221,401412,409603,417794,425985,434176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,54,8245,16436,24627,32818,41009,49200,57391,65582,73773,81964,90155,98346,106537,114728,122919,131110,139301,147492,155683,163874,172065,180256,188447,196638,204829,213020,221211,229402,237593,245784,253975,262166,270357,278548,286739,294930,303121,311312,319503,327694,335885,344076,352267,360458,368649,376840,385031,393222,401413,409604,417795,425986,434177,442368,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,55,8246,16437,24628,32819,41010,49201,57392,65583,73774,81965,90156,98347,106538,114729,122920,131111,139302,147493,155684,163875,172066,180257,188448,196639,204830,213021,221212,229403,237594,245785,253976,262167,270358,278549,286740,294931,303122,311313,319504,327695,335886,344077,352268,360459,368650,376841,385032,393223,401414,409605,417796,425987,434178,442369,450560,-1,-1,-1,-1,-1,-1,-1,-1
