31,10000030,10008221,10016412,10024603,10032794,10040985,10049176,10057367,10065558,10073749,10081940,10090131,10098322,10106513,10114704,10122895,10131086,10139277,10147468,10155659,10163850,10172041,10180232,10188423,10196614,10204805,10212996,10221187,10229378,10237569,10245760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,10000031,10008222,10016413,10024604,10032795,10040986,10049177,10057368,10065559,10073750,10081941,10090132,10098323,10106514,10114705,10122896,10131087,10139278,10147469,10155660,10163851,10172042,10180233,10188424,10196615,10204806,10212997,10221188,10229379,10237570,10245761,10253952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,10000032,10008223,10016414,10024605,10032796,10040987,10049178,10057369,10065560,10073751,10081942,10090133,10098324,10106515,10114706,10122897,10131088,10139279,10147470,10155661,10163852,10172043,10180234,10188425,10196616,10204807,10212998,10221189,10229380,10237571,10245762,10253953,10262144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,10000033,10008224,10016415,10024606,10032797,10040988,10049179,10057370,10065561,10073752,10081943,10090134,10098325,10106516,10114707,10122898,10131089,10139280,10147471,10155662,10163853,10172044,10180235,10188426,10196617,10204808,10212999,10221190,10229381,10237572,10245763,10253954,10262145,10270336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,10000034,10008225,10016416,10024607,10032798,10040989,10049180,10057371,10065562,10073753,10081944,10090135,10098326,10106517,10114708,10122899,10131090,10139281,10147472,10155663,10163854,10172045,10180236,10188427,10196618,10204809,10213000,10221191,10229382,10237573,10245764,10253955,10262146,10270337,10278528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,10000035,10008226,10016417,10024608,10032799,10040990,10049181,10057372,10065563,10073754,10081945,10090136,10098327,10106518,10114709,10122900,10131091,10139282,10147473,10155664,10163855,10172046,10180237,10188428,10196619,10204810,10213001,10221192,10229383,10237574,10245765,10253956,10262147,10270338,10278529,10286720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,10000036,10008227,10016418,10024609,10032800,10040991,10049182,10057373,10065564,10073755,10081946,10090137,10098328,10106519,10114710,10122901,10131092,10139283,10147474,10155665,10163856,10172047,10180238,10188429,10196620,10204811,10213002,10221193,10229384,10237575,10245766,10253957,10262148,10270339,10278530,10286721,10294912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,10000037,10008228,10016419,10024610,10032801,10040992,10049183,10057374,10065565,10073756,10081947,10090138,10098329,10106520,10114711,10122902,10131093,10139284,10147475,10155666,10163857,10172048,10180239,10188430,10196621,10204812,10213003,10221194,10229385,10237576,10245767,10253958,10262149,10270340,10278531,10286722,10294913,10303104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,10000038,10008229,10016420,10024611,10032802,10040993,10049184,10057375,10065566,10073757,10081948,10090139,10098330,10106521,10114712,10122903,10131094,10139285,10147476,10155667,10163858,10172049,10180240,10188431,10196622,10204813,10213004,10221195,10229386,10237577,10245768,10253959,10262150,10270341,10278532,10286723,10294914,10303105,10311296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,10000039,10008230,10016421,10024612,10032803,10040994,10049185,10057376,10065567,10073758,10081949,10090140,10098331,10106522,10114713,10122904,10131095,10139286,10147477,10155668,10163859,10172050,10180241,10188432,10196623,10204814,10213005,10221196,10229387,10237578,10245769,10253960,10262151,10270342,10278533,10286724,10294915,10303106,10311297,10319488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
