-40922.0,10584180.0,10584181.0,10584182.0,10584183.0,10584184.0,10584185.0,10584186.0,10584187.0,10584188.0,10584189.0
-40921.0,10584190.0,10584191.0,10584192.0,10584193.0,10584194.0,10584195.0,10584196.0,10584197.0,10584198.0,10584199.0
-40920.0,10584200.0,10584201.0,10584202.0,10584203.0,10584204.0,10584205.0,10584206.0,10584207.0,10584208.0,10584209.0
-40919.0,10584210.0,10584211.0,10584212.0,10584213.0,10584214.0,10584215.0,10584216.0,10584217.0,10584218.0,10584219.0
-40918.0,10584220.0,10584221.0,10584222.0,10584223.0,10584224.0,10584225.0,10584226.0,10584227.0,10584228.0,10584229.0
-40917.0,10584230.0,10584231.0,10584232.0,10584233.0,10584234.0,10584235.0,10584236.0,10584237.0,10584238.0,10584239.0
-40916.0,10584240.0,10584241.0,10584242.0,10584243.0,10584244.0,10584245.0,10584246.0,10584247.0,10584248.0,10584249.0
-40915.0,10584250.0,10584251.0,10584252.0,10584253.0,10584254.0,10584255.0,10584256.0,10584257.0,10584258.0,10584259.0
-40914.0,10584260.0,10584261.0,10584262.0,10584263.0,10584264.0,10584265.0,10584266.0,10584267.0,10584268.0,10584269.0
-40913.0,10584270.0,10584271.0,10584272.0,10584273.0,10584274.0,10584275.0,10584276.0,10584277.0,10584278.0,10584279.0
-40912.0,10584280.0,10584281.0,10584282.0,10584283.0,10584284.0,10584285.0,10584286.0,10584287.0,10584288.0,10584289.0
-40911.0,10584290.0,10584291.0,10584292.0,10584293.0,10584294.0,10584295.0,10584296.0,10584297.0,10584298.0,10584299.0
-40910.0,10584300.0,10584301.0,10584302.0,10584303.0,10584304.0,10584305.0,10584306.0,10584307.0,10584308.0,10584309.0
-40909.0,10584310.0,10584311.0,10584312.0,10584313.0,10584314.0,10584315.0,10584316.0,10584317.0,10584318.0,10584319.0
-40908.0,10584320.0,10584321.0,10584322.0,10584323.0,10584324.0,10584325.0,10584326.0,10584327.0,10584328.0,10584329.0
-40907.0,10584330.0,10584331.0,10584332.0,10584333.0,10584334.0,10584335.0,10584336.0,10584337.0,10584338.0,10584339.0
-40906.0,10584340.0,10584341.0,10584342.0,10584343.0,10584344.0,10584345.0,10584346.0,10584347.0,10584348.0,10584349.0
-40905.0,10584350.0,10584351.0,10584352.0,10584353.0,10584354.0,10584355.0,10584356.0,10584357.0,10584358.0,10584359.0
-40904.0,10584360.0,10584361.0,10584362.0,10584363.0,10584364.0,10584365.0,10584366.0,10584367.0,10584368.0,10584369.0
-40903.0,10584370.0,10584371.0,10584372.0,10584373.0,10584374.0,10584375.0,10584376.0,10584377.0,10584378.0,10584379.0
-40902.0,10584380.0,10584381.0,10584382.0,10584383.0,10584384.0,10584385.0,10584386.0,10584387.0,10584388.0,10584389.0
-40901.0,10584390.0,10584391.0,10584392.0,10584393.0,10584394.0,10584395.0,10584396.0,10584397.0,10584398.0,10584399.0
-40900.0,10584400.0,10584401.0,10584402.0,10584403.0,10584404.0,10584405.0,10584406.0,10584407.0,10584408.0,10584409.0
-40899.0,10584410.0,10584411.0,10584412.0,10584413.0,10584414.0,10584415.0,10584416.0,10584417.0,10584418.0,10584419.0
-40898.0,10584420.0,10584421.0,10584422.0,10584423.0,10584424.0,10584425.0,10584426.0,10584427.0,10584428.0,10584429.0
-40897.0,10584430.0,10584431.0,10584432.0,10584433.0,10584434.0,10584435.0,10584436.0,10584437.0,10584438.0,10584439.0
-40896.0,10584440.0,10584441.0,10584442.0,10584443.0,10584444.0,10584445.0,10584446.0,10584447.0,10584448.0,10584449.0
-40895.0,10584450.0,10584451.0,10584452.0,10584453.0,10584454.0,10584455.0,10584456.0,10584457.0,10584458.0,10584459.0
-40894.0,10584460.0,10584461.0,10584462.0,10584463.0,10584464.0,10584465.0,10584466.0,10584467.0,10584468.0,10584469.0
-40893.0,10584470.0,10584471.0,10584472.0,10584473.0,10584474.0,10584475.0,10584476.0,10584477.0,10584478.0,10584479.0
-40892.0,10584480.0,10584481.0,10584482.0,10584483.0,10584484.0,10584485.0,10584486.0,10584487.0,10584488.0,10584489.0
-40891.0,10584490.0,10584491.0,10584492.0,10584493.0,10584494.0,10584495.0,10584496.0,10584497.0,10584498.0,10584499.0
-40890.0,10584500.0,10584501.0,10584502.0,10584503.0,10584504.0,10740814.0,10584505.0,10584506.0,10584507.0,10740817.0
-40889.0,10584508.0,10584509.0,10740819.0,10584510.0,10584511.0,10584512.0,10740822.0,10584513.0,10584514.0,10740824.0
-40888.0,10584515.0,10584516.0,10584517.0,10740827.0,10584518.0,10584519.0,10740829.0,10584520.0,10584521.0,10584522.0
-40887.0,10740832.0,10584523.0,10584524.0,10740834.0,10584525.0,10584526.0,10584527.0,10740837.0,10584528.0,10584529.0
-40886.0,10740839.0,10584530.0,10584531.0,10740842.0,10584533.0,10584534.0,10740844.0,10584535.0,10584536.0,10740847.0
-40885.0,10584538.0,10584539.0,10740849.0,10584540.0,10584541.0,10740852.0,10584543.0,10584544.0,10584545.0,10740855.0
-40884.0,10584546.0,10740857.0,10584548.0,10584549.0,10584550.0,10740860.0,10584551.0,10740862.0,10584553.0,10584554.0
-40883.0,10584555.0,10740865.0,10584556.0,10740867.0,10584558.0,10584559.0,10584560.0,10740870.0,10584561.0,10740872.0
-40882.0,10584563.0,10584564.0,10584565.0,10740875.0,10584566.0,10740877.0,10584568.0,10584569.0,10584570.0,10740880.0
-40881.0,10584571.0,10740882.0,10584573.0,10584574.0,10584575.0,10740885.0,10584576.0,10740887.0,10584578.0,10584579.0
-40880.0,10584580.0,10584581.0,10584583.0,10584584.0,10584585.0,10584586.0,10584588.0,10584589.0,10584590.0,10584591.0
-40879.0,10584593.0,10584594.0,10584595.0,10584596.0,10584598.0,10584599.0,10584600.0,10584601.0,10584603.0,10584604.0
-40878.0,10584605.0,10584606.0,10584608.0,10584609.0,10584610.0,10584611.0,10584612.0,10584614.0,10584615.0,10584616.0
-40877.0,10584617.0,10584619.0,10584620.0,10584621.0,10584622.0,10584624.0,10584625.0,10584626.0,10584627.0,10584629.0
-40876.0,10584630.0,10584631.0,10584632.0,10584634.0,10584635.0,10584636.0,10584637.0,10584639.0,10584640.0,10584641.0
-40875.0,10584642.0,10584644.0,10584645.0,10584646.0,10584647.0,10584649.0,10584650.0,10584654.0,10584656.0,10584657.0
-40874.0,10584659.0,10584661.0,10584662.0,10584664.0,10584666.0,10584667.0,10584669.0,10584671.0,10584672.0,10584674.0
-40873.0,10584676.0,10584677.0,10584679.0,10584681.0,10584682.0,10584684.0,10584686.0,10584687.0,10584689.0,10584691.0
-40872.0,10584692.0,10584694.0,10584696.0,10584697.0,10584699.0,10584701.0,10584702.0,10584704.0,10584706.0,10584707.0
-40871.0,10584709.0,10584711.0,10584712.0,10584714.0,10584716.0,10584717.0,10584719.0,10584721.0,10584722.0,10584724.0
-40870.0,10584726.0,10584727.0,10584729.0,10584731.0,10584732.0,10584734.0,10584736.0,10584737.0,10584739.0,10584741.0
-40869.0,10584742.0,10584744.0,10584746.0,10584747.0,10584749.0,10584751.0,10584752.0,10584754.0,10584756.0,10584757.0
-40868.0,10584759.0,10584761.0,10584762.0,10584764.0,10584766.0,10584767.0,10584769.0,10584771.0,10584772.0,10584773.0
-40867.0,10584776.0,10584777.0,10584778.0,10584781.0,10584782.0,10584783.0,10584786.0,10584787.0,10584788.0,10584791.0
-40866.0,10584792.0,10584793.0,10584796.0,10584797.0,10584798.0,10584801.0,10584802.0,10584803.0,10584806.0,10584807.0
-40865.0,10584808.0,10584810.0,10584812.0,10584813.0,10584815.0,10584817.0,10584818.0,10584820.0,10584822.0,10584823.0
-40864.0,10584825.0,10584827.0,10584828.0,10584830.0,10584832.0,10584833.0,10584835.0,10584837.0,10584838.0,10584840.0
-40863.0,10584842.0,10584843.0,10584845.0,10584847.0,10584848.0,10584850.0,10584852.0,10584853.0,10584855.0,10584857.0
-40862.0,10584858.0,10584860.0,10584862.0,10584863.0,10584865.0,10584867.0,10584868.0,10584870.0,10584872.0,10584873.0
-40861.0,10584875.0,10584877.0,11001703.0,10584878.0,11001704.0,11001705.0,10584880.0,11001706.0,10584882.0,10584883.0
-40860.0,10584885.0,10584887.0,10584888.0,10584890.0,10584892.0,10584893.0,10584895.0,10584897.0,11001723.0,10584898.0
-40859.0,11001724.0,11001725.0,10584900.0,11001726.0,11001727.0,10584902.0,11001728.0,10584903.0,11001729.0,11001730.0
-40858.0,10584905.0,11001731.0,11001732.0,10584907.0,11001733.0,10584908.0,11001734.0,11001735.0,10584910.0,11001736.0
-40857.0,11001737.0,10584912.0,11001738.0,10584913.0,11001739.0,11001740.0,10584915.0,11001741.0,11001742.0,10584917.0
-40856.0,11001743.0,10584918.0,11001744.0,11001745.0,10584920.0,11001746.0,11001747.0,10584922.0,11001748.0,10584923.0
-40855.0,11001749.0,11001750.0,10584925.0,11001751.0,11001752.0,10584927.0,11001753.0,10584928.0,11001754.0,11001755.0
-40854.0,10584930.0,11001756.0,11001757.0,10584932.0,11001758.0,10584933.0,11001759.0,10584934.0,11001760.0,11001761.0
-40853.0,11001762.0,10584937.0,11001763.0,10584938.0,11001764.0,10584939.0,11001765.0,11001766.0,11001767.0,10584942.0
-40852.0,11001768.0,10584943.0,11001769.0,10584944.0,11001770.0,11001771.0,11001772.0,10584947.0,11001773.0,10584948.0
-40851.0,11001774.0,10584949.0,11001775.0,11001776.0,11001777.0,10584952.0,11001778.0,10584953.0,11001779.0,10584954.0
-40850.0,11001780.0,11001781.0,11001782.0,10584957.0,11001783.0,10584958.0,11001784.0,10584959.0,11001785.0,11001786.0
-40849.0,11001787.0,10584962.0,11001788.0,10584963.0,11001789.0,10584964.0,11001790.0,11001791.0,11001792.0,10584967.0
-40848.0,11001793.0,10584968.0,11001794.0,10584969.0,11001795.0,11001796.0,10584971.0,11001797.0,11001798.0,10584973.0
-40847.0,11001799.0,10584974.0,11001800.0,11001801.0,10584976.0,11001802.0,11001803.0,10584978.0,11001804.0,10584979.0
-40846.0,11001805.0,11001806.0,10584981.0,11001807.0,11001808.0,10584983.0,11001809.0,10584984.0,11001810.0,11001811.0
-40845.0,10584986.0,11001812.0,11001813.0,10584988.0,11001814.0,10584989.0,11001815.0,11001816.0,10584991.0,11001817.0
-40844.0,11001818.0,10584993.0,11001819.0,10584994.0,11001820.0,11001821.0,10584996.0,11001822.0,11001823.0,10584998.0
-40843.0,11001824.0,10584999.0,11001825.0,11001826.0,10585001.0,11001827.0,11001828.0,10585003.0,11001829.0,10585004.0
-40842.0,11001830.0,11001831.0,10585006.0,11001832.0,11001833.0,10585008.0,11001834.0,10585009.0,11001835.0,11001836.0
-40841.0,10585011.0,11001837.0,11001838.0,10585013.0,11001839.0,10585014.0,11001840.0,11001841.0,10585016.0,11001842.0
-40840.0,11001843.0,10585018.0,11001844.0,10585019.0,11001845.0,11001846.0,10585021.0,11001847.0,11001848.0,10585023.0
-40839.0,11001849.0,10585024.0,11001850.0,11001851.0,10585026.0,11001852.0,11001853.0,10585028.0,11001854.0,10585029.0
-40838.0,11001855.0,11001856.0,10585031.0,11001857.0,11001858.0,10585033.0,11001859.0,10585034.0,11001860.0,11001861.0
-40837.0,10585036.0,11001862.0,11001863.0,10585038.0,11001864.0,10585039.0,11001865.0,11001866.0,10585041.0,11001867.0
-40836.0,11001868.0,10585043.0,11001869.0,10585044.0,11001870.0,11001871.0,10585046.0,11001872.0,11001873.0,10585048.0
-40835.0,10585049.0,10585051.0,10585053.0,10788725.0,10788726.0,10788727.0,10788728.0,10788729.0,10788730.0,10788731.0
-40834.0,10788732.0,10788733.0,10788734.0,10788735.0,10788736.0,10788737.0,10788738.0,10788739.0,10788740.0,10788741.0
-40833.0,10788742.0,10788743.0,10788744.0,10788745.0,10788746.0,10788747.0,10788748.0,10788749.0,10788750.0,10788751.0
-40832.0,10788752.0,10788753.0,10788754.0,10788755.0,10788756.0,10788757.0,10526614.0,10788758.0,10526615.0,10788759.0
-40831.0,10526616.0,10788760.0,10526617.0,10788761.0,10526618.0,10788767.0,10788768.0,10788769.0,10788770.0,10788771.0
-40830.0,10788772.0,10526629.0,10526630.0,10526631.0,10526632.0,10788777.0,10788778.0,10788779.0,10788780.0,10526637.0
-40829.0,10526638.0,10788783.0,10788784.0,10526641.0,10526642.0,10526643.0,10788788.0,10788789.0,10526646.0,10526647.0
-40828.0,10526648.0,10788793.0,10788794.0,10526651.0,10526652.0,10526653.0,10788798.0,10788799.0,10526656.0,10526657.0
-40827.0,10526658.0,10788802.0,10788803.0,10526661.0,10526662.0,10526663.0,10788804.0,10788805.0,10526666.0,10526667.0
-40826.0,10526668.0,10788806.0,10788807.0,10788808.0,10788809.0,10788810.0,10788811.0,10788812.0,10788813.0,10788814.0
-40825.0,10788815.0,10788816.0,10788817.0,10788818.0,10788819.0,10526683.0,10526684.0,10788820.0,10788821.0,10788822.0
-40824.0,10788823.0,10788824.0,10788825.0,10788826.0,10788827.0,10788828.0,10788829.0,10788830.0,10788831.0,10788832.0
-40823.0,10788833.0,10788834.0,10788835.0,10788836.0,10788837.0,10788838.0,10788839.0,10788840.0,10788841.0,10788842.0
-40822.0,10788843.0,10788844.0,10788845.0,10788846.0,10788847.0,10788848.0,10788849.0,10788850.0,10788851.0,10788852.0
-40821.0,10788853.0,10788854.0,10788855.0,10788856.0,10788857.0,10788858.0,10788859.0,10788860.0,10788861.0,10788862.0
-40820.0,10788863.0,10788864.0,10788865.0,10788866.0,10788867.0,10788868.0,10788869.0,10788870.0,10788871.0,10788872.0
-40819.0,10788873.0,10788874.0,10788875.0,10788876.0,10788877.0,10788878.0,10788879.0,10788880.0,10788881.0,10788882.0
-40818.0,10788883.0,10788884.0,10788885.0,10788886.0,10788887.0,10788888.0,10788889.0,10788890.0,10788891.0,10788892.0
-40817.0,10788893.0,10788894.0,10788895.0,10788896.0,10788897.0,10788898.0,10788899.0,10788900.0,10788901.0,10788902.0
-40816.0,10788903.0,10788904.0,10788905.0,10788906.0,10788907.0,10788908.0,10788909.0,10788910.0,10788911.0,10788912.0
-40815.0,10788913.0,10788914.0,10788915.0,10788916.0,10788917.0,10788918.0,10788919.0,10788920.0,10788921.0,10788922.0
-40814.0,10788923.0,10788924.0,10788925.0,10788926.0,10788927.0,10788928.0,10788929.0,10788930.0,10788931.0,10788932.0
-40813.0,10788933.0,10788934.0,10788935.0,10788936.0,10788937.0,10788938.0,10788939.0,10788940.0,10788941.0,10788942.0
-40812.0,10788943.0,10788944.0,10788945.0,10788946.0,10788947.0,10788948.0,10788949.0,10788950.0,10788951.0,10788952.0
-40811.0,10788953.0,10788954.0,10788955.0,10788956.0,10788957.0,10788958.0,10788959.0,10788960.0,10788961.0,10788962.0
-40810.0,10788963.0,10788964.0,10788965.0,10788966.0,10788967.0,10788968.0,10788969.0,10788970.0,10788971.0,10788972.0
-40809.0,10788973.0,10788974.0,10788975.0,10788976.0,10788977.0,10788978.0,10788979.0,10788980.0,10788981.0,10788982.0
-40808.0,10788983.0,10788984.0,10788985.0,10788986.0,10788987.0,10788988.0,10788989.0,10788990.0,10788991.0,10788992.0
-40807.0,10788993.0,10788994.0,10788995.0,10788996.0,10788997.0,10788998.0,10788999.0,10789000.0,10789001.0,10789002.0
-40806.0,10526868.0,10789004.0,10789005.0,10789006.0,10789007.0,10789008.0,10789009.0,10789010.0,10789011.0,10789012.0
-40805.0,10789013.0,10789014.0,10789015.0,10789016.0,10789017.0,10789018.0,10526884.0,10789020.0,10789021.0,10789022.0
-40804.0,10789023.0,10526889.0,10789025.0,10789026.0,10789027.0,10789028.0,10526894.0,10789030.0,10789031.0,10789032.0
-40803.0,10789033.0,10526899.0,10789035.0,10789036.0,10789037.0,10789038.0,10526904.0,10789040.0,10789041.0,10789042.0
-40802.0,10789043.0,10526909.0,10789045.0,10789046.0,10789047.0,10789048.0,10789049.0,10789050.0,10789051.0,10789052.0
-40801.0,10789053.0,10789054.0,10789055.0,10789056.0,10789057.0,10789058.0,10789059.0,10789060.0,10789061.0,10789062.0
-40800.0,10789063.0,10789064.0,10789065.0,10789066.0,10789067.0,10526933.0,10789069.0,10789070.0,10789071.0,10789072.0
-40799.0,10789073.0,10526939.0,10789075.0,10789076.0,10789077.0,10789078.0,10526944.0,10789080.0,10789081.0,10789082.0
-40798.0,10789083.0,10526949.0,10789085.0,10789086.0,10789087.0,10789088.0,10526954.0,10789090.0,10789091.0,10789092.0
-40797.0,10789093.0,10526959.0,10789095.0,10789096.0,10789097.0,10789098.0,10526964.0,10789100.0,10789101.0,10789102.0
-40796.0,10789103.0,10526969.0,10789105.0,10789106.0,10789107.0,10789108.0,10526974.0,10789110.0,10789111.0,10789112.0
-40795.0,10789113.0,10526979.0,10789115.0,10789116.0,10789117.0,10789118.0,10526984.0,10789120.0,10789121.0,10789122.0
-40794.0,10789123.0,10526989.0,10789125.0,10789126.0,10789127.0,10789128.0,10526994.0,10789130.0,10789131.0,10789132.0
-40793.0,10789133.0,10526999.0,10789135.0,10789136.0,10789137.0,10789138.0,10527004.0,10527005.0,10527006.0,10527007.0
-40792.0,10789143.0,10527009.0,10789145.0,10527011.0,10789147.0,10789148.0,10527014.0,10789150.0,10527016.0,10789152.0
-40791.0,10789153.0,10527019.0,10789155.0,10527021.0,10789157.0,10789158.0,10527024.0,10789160.0,10527026.0,10789162.0
-40790.0,10789163.0,10527029.0,10789165.0,10527031.0,10789167.0,10789168.0,10527034.0,10789170.0,10527036.0,10789172.0
-40789.0,10789173.0,10527039.0,10789175.0,10527041.0,10789177.0,10789178.0,10527044.0,10789180.0,10527046.0,10789182.0
-40788.0,10789183.0,10527049.0,10789185.0,10527051.0,10789187.0,10789188.0,10527054.0,10789190.0,10527056.0,10789192.0
-40787.0,10789193.0,10527059.0,10789195.0,10527061.0,10789197.0,10789198.0,10527064.0,10789200.0,10527066.0,10789202.0
-40786.0,10789203.0,10527069.0,10789205.0,10527071.0,10789207.0,10789208.0,10527074.0,10789210.0,10527076.0,10789212.0
-40785.0,10789213.0,10527079.0,10789215.0,10527081.0,10789217.0,10789218.0,10527084.0,10789220.0,10527086.0,10789222.0
-40784.0,10789223.0,10527089.0,10789225.0,10527091.0,10789227.0,10789228.0,10527094.0,10789230.0,10527096.0,10789232.0
-40783.0,10789233.0,10789234.0,10527100.0,10527101.0,10789237.0,10789238.0,10789239.0,10527105.0,10527106.0,10789242.0
-40782.0,10789243.0,10789244.0,10527110.0,10527111.0,10789247.0,10789248.0,10789249.0,10527115.0,10527116.0,10789252.0
-40781.0,10789253.0,10789254.0,10527120.0,10527121.0,10789257.0,10789258.0,10789259.0,10527125.0,10527126.0,10789262.0
-40780.0,10789263.0,10789264.0,10527130.0,10527131.0,10789267.0,10789268.0,10789269.0,10527135.0,10789271.0,10527137.0
-40779.0,10789273.0,10789274.0,10527140.0,10789276.0,10527142.0,10789278.0,10789279.0,10527145.0,10789281.0,10527147.0
-40778.0,10789283.0,10789284.0,10527150.0,10789286.0,10527152.0,10789288.0,10789289.0,10527155.0,10789291.0,10527157.0
-40777.0,10789293.0,10789294.0,10527160.0,10789296.0,10527162.0,10789298.0,10789299.0,10527165.0,10789301.0,10527167.0
-40776.0,10789303.0,10789304.0,10527170.0,10789306.0,10527172.0,10789308.0,10789309.0,10527175.0,10789311.0,10527177.0
-40775.0,10789313.0,10789314.0,10527180.0,10789316.0,10527182.0,10789318.0,10789319.0,10527185.0,10789321.0,10527187.0
-40774.0,10789323.0,10789324.0,10527190.0,10789326.0,10527192.0,10789328.0,10789329.0,10527195.0,10789331.0,10527197.0
-40773.0,10789333.0,10789334.0,10527200.0,10789336.0,10527202.0,10789338.0,10789339.0,10527205.0,10789341.0,10527207.0
-40772.0,10789343.0,10789344.0,10527210.0,10789346.0,10527212.0,10789348.0,10789349.0,10527215.0,10789351.0,10527217.0
-40771.0,10789353.0,10789354.0,10527220.0,10789356.0,10527222.0,10789358.0,10789359.0,10527225.0,10789361.0,10527227.0
-40770.0,10789363.0,10789364.0,10527230.0,10789366.0,10527232.0,10789368.0,10789369.0,10527235.0,10789371.0,10527237.0
-40769.0,10789373.0,10789374.0,10527240.0,10789376.0,10527242.0,10789378.0,10789379.0,10527245.0,10789381.0,10527247.0
-40768.0,10789383.0,10789384.0,10527250.0,10789386.0,10527252.0,10789388.0,10789389.0,10527255.0,10789391.0,10527257.0
-40767.0,10789393.0,10789394.0,10789395.0,10527261.0,10527262.0,10789398.0,10789399.0,10789400.0,10527266.0,10527267.0
-40766.0,10789403.0,10789404.0,10789405.0,10527271.0,10527272.0,10789408.0,10789409.0,10789410.0,10527276.0,10527277.0
-40765.0,10789413.0,10789414.0,10789415.0,10527281.0,10527282.0,10789418.0,10789419.0,10789420.0,10527286.0,10527287.0
-40764.0,10789423.0,10789424.0,10789425.0,10527291.0,10527292.0,10789428.0,10789429.0,10789430.0,10527296.0,10789432.0
-40763.0,10527298.0,10789434.0,10789435.0,10527301.0,10789437.0,10527303.0,10789439.0,10789440.0,10527306.0,10789442.0
-40762.0,10527308.0,10789444.0,10789445.0,10527311.0,10789447.0,10527313.0,10789449.0,10789450.0,10527316.0,10789452.0
-40761.0,10527318.0,10789454.0,10789455.0,10527321.0,10789457.0,10527323.0,10789459.0,10789460.0,10527326.0,10789462.0
-40760.0,10527328.0,10789464.0,10789465.0,10527331.0,10789467.0,10527333.0,10789469.0,10789470.0,10527336.0,10789472.0
-40759.0,10527338.0,10789474.0,10789475.0,10527341.0,10789477.0,10527343.0,10789479.0,10789480.0,10527346.0,10789482.0
-40758.0,10527348.0,10789484.0,10789485.0,10527351.0,10789487.0,10527353.0,10789489.0,10789490.0,10527356.0,10789492.0
-40757.0,10527358.0,10789494.0,10789495.0,10527361.0,10789497.0,10527363.0,10789499.0,10789500.0,10527366.0,10789502.0
-40756.0,10527368.0,10789504.0,10789505.0,10527371.0,10789507.0,10527373.0,10789509.0,10789510.0,10527376.0,10789512.0
-40755.0,10527378.0,10789514.0,10789515.0,10527381.0,10789517.0,10527383.0,10789519.0,10789520.0,10527386.0,10789522.0
-40754.0,10527388.0,10789524.0,10789525.0,10527391.0,10789527.0,10527393.0,10789529.0,10789530.0,10527396.0,10789532.0
-40753.0,10527398.0,10789534.0,10789535.0,10527401.0,10789537.0,10527403.0,10789539.0,10789540.0,10527406.0,10789542.0
-40752.0,10527408.0,10789544.0,10789545.0,10527411.0,10789547.0,10527413.0,10789549.0,10789550.0,10527416.0,10789552.0
-40751.0,10527418.0,10789554.0,10789555.0,10789556.0,10527422.0,10527423.0,10789559.0,10789560.0,10789561.0,10527427.0
-40750.0,10527428.0,10789564.0,10789565.0,10789566.0,10527432.0,10527433.0,10789569.0,10789570.0,10789571.0,10527437.0
-40749.0,10527438.0,10789574.0,10789575.0,10789576.0,10527442.0,10527443.0,10789579.0,10789580.0,10789581.0,10527447.0
-40748.0,10527448.0,10789584.0,10789585.0,10789586.0,10527452.0,10527453.0,10789589.0,10789590.0,10789591.0,10527457.0
-40747.0,10789593.0,10527459.0,10789595.0,10789596.0,10527462.0,10789598.0,10527464.0,10789600.0,10789601.0,10527467.0
-40746.0,10789603.0,10527469.0,10789605.0,10789606.0,10527472.0,10789608.0,10527474.0,10789610.0,10789611.0,10527477.0
-40745.0,10789613.0,10527479.0,10789615.0,10789616.0,10527482.0,10789618.0,10527484.0,10789620.0,10789621.0,10527487.0
-40744.0,10789623.0,10527489.0,10789625.0,10789626.0,10527492.0,10789628.0,10527494.0,10789630.0,10789631.0,10527497.0
-40743.0,10789633.0,10527499.0,10789635.0,10789636.0,10527502.0,10789638.0,10527504.0,10789640.0,10789641.0,10527507.0
-40742.0,10789643.0,10527509.0,10789645.0,10789646.0,10527512.0,10789648.0,10527514.0,10789650.0,10789651.0,10527517.0
-40741.0,10789653.0,10527519.0,10789655.0,10789656.0,10527522.0,10789658.0,10527524.0,10789660.0,10789661.0,10527527.0
-40740.0,10789663.0,10527529.0,10789665.0,10789666.0,10527532.0,10789668.0,10527534.0,10789670.0,10789671.0,10527537.0
-40739.0,10789673.0,10527539.0,10789675.0,10789676.0,10527542.0,10789678.0,10527544.0,10789680.0,10789681.0,10527547.0
-40738.0,10789683.0,10527549.0,10789685.0,10789686.0,10527552.0,10789688.0,10527554.0,10789690.0,10789691.0,10527557.0
-40737.0,10789693.0,10527559.0,10789695.0,10789696.0,10527562.0,10789698.0,10527564.0,10789700.0,10789701.0,10527567.0
-40736.0,10789703.0,10527569.0,10789705.0,10789706.0,10527572.0,10789708.0,10527574.0,10789710.0,10789711.0,10527577.0
-40735.0,10789713.0,10527579.0,10789715.0,10789716.0,10789717.0,10527583.0,10527584.0,10789720.0,10789721.0,10789722.0
-40734.0,10527588.0,10527589.0,10789725.0,10789726.0,10789727.0,10527593.0,10527594.0,10789730.0,10789731.0,10789732.0
-40733.0,10527598.0,10527599.0,10789735.0,10789736.0,10789737.0,10527603.0,10527604.0,10789740.0,10789741.0,10789742.0
-40732.0,10527608.0,10527609.0,10789745.0,10789746.0,10789747.0,10527613.0,10527614.0,10789750.0,10789751.0,10789752.0
-40731.0,10527618.0,10789754.0,10527620.0,10789756.0,10789757.0,10527623.0,10789759.0,10527625.0,10789761.0,10789762.0
-40730.0,10527628.0,10789764.0,10527630.0,10789766.0,10789767.0,10527633.0,10789769.0,10527635.0,10789771.0,10789772.0
-40729.0,10527638.0,10789774.0,10527640.0,10789776.0,10789777.0,10527643.0,10789779.0,10527645.0,10789781.0,10789782.0
-40728.0,10527648.0,10789784.0,10527650.0,10789786.0,10789787.0,10527653.0,10789789.0,10527655.0,10789791.0,10789792.0
-40727.0,10527658.0,10789794.0,10527660.0,10789796.0,10789797.0,10527663.0,10789799.0,10527665.0,10789801.0,10789802.0
-40726.0,10527668.0,10789804.0,10527670.0,10789806.0,10789807.0,10527673.0,10789809.0,10527675.0,10789811.0,10789812.0
-40725.0,10527678.0,10789814.0,10527680.0,10789816.0,10789817.0,10527683.0,10789819.0,10527685.0,10789821.0,10789822.0
-40724.0,10527688.0,10789824.0,10527690.0,10789826.0,10789827.0,10527693.0,10789829.0,10527695.0,10789831.0,10789832.0
-40723.0,10527698.0,10789834.0,10527700.0,10789836.0,10789837.0,10527703.0,10789839.0,10527705.0,10789841.0,10789842.0
-40722.0,10527708.0,10789844.0,10527710.0,10789846.0,10789847.0,10527713.0,10789849.0,10527715.0,10789851.0,10789852.0
-40721.0,10527718.0,10789854.0,10527720.0,10789856.0,10789857.0,10527723.0,10789859.0,10527725.0,10789861.0,10789862.0
-40720.0,10527728.0,10789864.0,10527730.0,10789866.0,10789867.0,10527733.0,10789869.0,10527735.0,10789871.0,10789872.0
-40719.0,10527738.0,10789874.0,10527740.0,10789876.0,10789877.0,10789878.0,10527744.0,10527745.0,10789881.0,10789882.0
-40718.0,10789883.0,10527749.0,10527750.0,10789886.0,10789887.0,10789888.0,10527754.0,10527755.0,10789891.0,10789892.0
-40717.0,10789893.0,10527759.0,10527760.0,10789896.0,10789897.0,10789898.0,10527764.0,10527765.0,10789901.0,10789902.0
-40716.0,10789903.0,10527769.0,10527770.0,10789906.0,10789907.0,10789908.0,10527774.0,10527775.0,10789911.0,10789912.0
-40715.0,10789913.0,10527779.0,10789915.0,10527781.0,10789917.0,10789918.0,10527784.0,10789920.0,10527786.0,10789922.0
-40714.0,10789923.0,10527789.0,10789925.0,10527791.0,10789927.0,10789928.0,10527794.0,10789930.0,10527796.0,10789932.0
-40713.0,10789933.0,10527799.0,10789935.0,10527801.0,10789937.0,10789938.0,10527804.0,10789940.0,10527806.0,10789942.0
-40712.0,10789943.0,10527809.0,10789945.0,10527811.0,10789947.0,10789948.0,10527814.0,10789950.0,10527816.0,10789952.0
-40711.0,10789953.0,10527819.0,11002124.0,10527821.0,11002125.0,11002126.0,10527824.0,10527817.0,10527826.0,10527818.0
